person;step;question;difficulty;discrimination;fraction;Sim;Sim/A;Sim/A/A01;Sim/A/A02;Sim/A/A03;Sim/A/A04;Sim/A/A05;Sim/A/A06;Sim/A/A07;Sim/B;Sim/B/B01;Sim/B/B02;Sim/B/B03;Sim/B/B04;Sim/C;Sim/C/C01;Sim/C/C02;Sim/C/C03;Sim/C/C04;Sim/C/C05;Sim/C/C06;Sim/C/C07;Sim/C/C08;Sim/C/C09;Sim/C/C10
P000456;49;B02-13;"2,45";"0,84";"0";"3,78 (SE 0,09 bei 49 Fragen mit R/W-Rate 0,55)";"";"";"";"";"";"";"";"";"4,52 (SE 0,81 bei 13 Fragen mit R/W-Rate 0,92)";"";"3,24 (SE 0,83 bei 4 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000456;deact;Sim/B/B04;TP+TI:;1,1735835298165; <4
P000456;50;B02-09;"2,00";"2,74";"1";"3,78 (SE 0,09 bei 50 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"4,52 (SE 0,81 bei 14 Fragen mit R/W-Rate 0,93)";"";"3,3 (SE 0,83 bei 5 Fragen mit R/W-Rate 0,8)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000456;deact;Sim/B/B02;TP+TI:;1,6824054976542; <4
P000456;51;B01-09;"1,08";"0,89";"1";"3,78 (SE 0,09 bei 51 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"4,55 (SE 0,83 bei 15 Fragen mit R/W-Rate 0,93)";"4,58 (SE 5,56 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000456;52;C09-02;"4,42";"2,11";"0";"3,78 (SE 0,09 bei 52 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,75 (SE 0,1 bei 37 Fragen mit R/W-Rate 0,41)";"";"";"";"";"";"";"";"";"3,85 (SE 0,32 bei 7 Fragen mit R/W-Rate 0,14)";""
P000456;enact;Sim/B/B04;TP+TI:;10,359236214276; >=4
P000456;53;B03-15;"1,72";"1,44";"1";"3,78 (SE 0,09 bei 53 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"4,57 (SE 0,83 bei 16 Fragen mit R/W-Rate 0,94)";"";"";"4,58 (SE 5,55 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000456;deact;Sim/B/B04;TP+TI:;1,095794162222; <4
P000456;54;C04-02;"4,02";"1,84";"0";"3,77 (SE 0,09 bei 54 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,74 (SE 0,1 bei 38 Fragen mit R/W-Rate 0,39)";"";"";"";"4,21 (SE 0,25 bei 10 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";""
P000456;drop;Sim/C/C04;N_scale:;10; >=10
P000456;drop;Sim/C/C04;se_scale:;0,24847055670021; <=0,25;delta (pp):0,070914877148097; <=0,1
P000456;enact;Sim/B/B04;TP+TI:;10,359236214283; >=4
P000456;55;B03-00;"1,50";"0,95";"1";"3,78 (SE 0,09 bei 55 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"4,6 (SE 0,85 bei 17 Fragen mit R/W-Rate 0,94)";"";"";"4,65 (SE 3,76 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000456;deact;Sim/B/B04;TP+TI:;1,0388616628931; <4
P000456;56;C08-13;"4,48";"3,74";"0";"3,77 (SE 0,09 bei 56 Fragen mit R/W-Rate 0,55)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,74 (SE 0,09 bei 39 Fragen mit R/W-Rate 0,38)";"";"";"";"";"";"";"";"3,83 (SE 0,32 bei 8 Fragen mit R/W-Rate 0,25)";"";""
P000456;enact;Sim/B/B04;TP+TI:;10,359236214288; >=4
P000456;57;B03-13;"1,13";"0,79";"1";"3,77 (SE 0,09 bei 57 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"4,64 (SE 0,87 bei 18 Fragen mit R/W-Rate 0,94)";"";"";"4,72 (SE 3,19 bei 5 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000456;deact;Sim/B/B03;TP+TI:;0,12845441767747; <4
P000456;deact;Sim/B/B04;TP+TI:;0,98340076085192; <4
P000456;58;B01-14;"-0,52";"0,44";"1";"3,77 (SE 0,09 bei 58 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"4,67 (SE 0,9 bei 19 Fragen mit R/W-Rate 0,95)";"4,73 (SE 4,74 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000456;59;B01-02;"1,34";"1,75";"1";"3,77 (SE 0,09 bei 59 Fragen mit R/W-Rate 0,58)";"";"";"";"";"";"";"";"";"4,67 (SE 0,9 bei 20 Fragen mit R/W-Rate 0,95)";"4,74 (SE 4,37 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000456;60;B01-16;"-0,16";"1,04";"1";"3,77 (SE 0,09 bei 60 Fragen mit R/W-Rate 0,58)";"";"";"";"";"";"";"";"";"4,68 (SE 0,9 bei 21 Fragen mit R/W-Rate 0,95)";"4,75 (SE 4,14 bei 5 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000456;deact;Sim/B/B01;TP+TI:;0,061080325681149; <4
P000456;61;C09-07;"4,39";"0,94";"1";"3,78 (SE 0,09 bei 61 Fragen mit R/W-Rate 0,59)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,75 (SE 0,09 bei 40 Fragen mit R/W-Rate 0,4)";"";"";"";"";"";"";"";"";"3,9 (SE 0,29 bei 8 Fragen mit R/W-Rate 0,25)";""
P000456;enact;Sim/B/B04;TP+TI:;10,359236214276; >=4
P000456;62;B04-12;"3,30";"0,45";"1";"3,78 (SE 0,09 bei 62 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"4,82 (SE 1,01 bei 22 Fragen mit R/W-Rate 0,95)";"";"";"";"5,13 (SE 1,65 bei 7 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";""
P000456;deact;Sim/B/B04;TP+TI:;0,61200891339338; <4
P000456;63;C09-18;"4,48";"3,52";"0";"3,78 (SE 0,09 bei 63 Fragen mit R/W-Rate 0,59)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,74 (SE 0,09 bei 41 Fragen mit R/W-Rate 0,39)";"";"";"";"";"";"";"";"";"3,87 (SE 0,29 bei 9 Fragen mit R/W-Rate 0,22)";""
P000456;64;C08-15;"4,51";"3,59";"0";"3,78 (SE 0,09 bei 64 Fragen mit R/W-Rate 0,58)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,74 (SE 0,09 bei 42 Fragen mit R/W-Rate 0,38)";"";"";"";"";"";"";"";"3,8 (SE 0,31 bei 9 Fragen mit R/W-Rate 0,22)";"";""
P000456;65;C09-03;"4,49";"3,46";"0";"3,77 (SE 0,09 bei 65 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,74 (SE 0,09 bei 43 Fragen mit R/W-Rate 0,37)";"";"";"";"";"";"";"";"";"3,84 (SE 0,29 bei 10 Fragen mit R/W-Rate 0,2)";""
P000456;drop;Sim/C/C09;N_scale:;10; >=10
P000456;66;C08-01;"4,54";"2,11";"0";"3,77 (SE 0,09 bei 66 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,74 (SE 0,09 bei 44 Fragen mit R/W-Rate 0,36)";"";"";"";"";"";"";"";"3,77 (SE 0,32 bei 10 Fragen mit R/W-Rate 0,2)";"";""
P000456;drop;Sim/C/C08;N_scale:;10; >=10
P000456;end;keine Skala übrig
P000456;RESULT;;;;pp;3,77;"";"";"";"";"";"";"";"";4,82;3,77;3,3;3,77;4,85;3,74;"";"";"";4,21;3,47;3,62;4,02;3,77;3,84;3,51
;;;;;se;0,09;"";"";"";"";"";"";"";"";1,01;2,65;0,83;2,03;1,25;0,09;"";"";"";0,25;0,25;0,24;0,24;0,32;0,29;0,23
;;;;;frac;0,56;"";"";"";"";"";"";"";"";0,95;1;0,8;1;1;0,36;"";"";"";0,6;0,33;0;0,75;0,2;0,2;0,5
;;;;;N;66;"";"";"";"";"";"";"";"";22;5;5;5;7;44;"";"";"";10;3;3;4;10;10;4

P000457
P000457;1;B01-18;"0,05";"5,95";"1";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000457;enact;Sim/B;TP+TI:;41,110175452158; >=4
P000457;enact;Sim/B/B01;TP+TI:;14,256090342932; >=4
P000457;2;B03-10;"0,68";"5,75";"1";"1,32 (SE 1,1 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,32 (SE 1,1 bei 2 Fragen mit R/W-Rate 1)";"";"";"1,31 (SE 1,1 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000457;enact;Sim/B/B03;TP+TI:;31,968214676712; >=4
P000457;3;B03-06;"1,34";"5,94";"1";"1,9 (SE 0,91 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,9 (SE 0,91 bei 3 Fragen mit R/W-Rate 1)";"";"";"1,9 (SE 0,91 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000457;4;B02-12;"2,06";"5,24";"1";"2,6 (SE 0,83 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"2,6 (SE 0,83 bei 4 Fragen mit R/W-Rate 1)";"";"2,6 (SE 0,83 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000457;enact;Sim/B/B02;TP+TI:;8,0092228024158; >=4
P000457;5;B02-07;"2,61";"4,31";"1";"3,18 (SE 0,83 bei 5 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"3,18 (SE 0,83 bei 5 Fragen mit R/W-Rate 1)";"";"3,18 (SE 0,83 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000457;6;C10-09;"3,16";"5,89";"1";"3,63 (SE 0,67 bei 6 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,6 (SE 0,67 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"3,6 (SE 0,67 bei 1 Fragen mit R/W-Rate 1)"
P000457;enact;Sim/C;TP+TI:;61,95654093146; >=4
P000457;enact;Sim/C/C10;TP+TI:;41,749225039963; >=4
P000457;7;C06-14;"3,69";"5,49";"1";"4,13 (SE 0,65 bei 7 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"4,13 (SE 0,65 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"4,12 (SE 0,65 bei 1 Fragen mit R/W-Rate 1)";"";"";"";""
P000457;enact;Sim/C/C06;TP+TI:;56,812123105838; >=4
P000457;8;C06-04;"4,11";"5,90";"0";"3,91 (SE 0,29 bei 8 Fragen mit R/W-Rate 0,88)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,91 (SE 0,29 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"3,9 (SE 0,29 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";""
P000457;9;C06-08;"3,92";"5,39";"1";"4,05 (SE 0,23 bei 9 Fragen mit R/W-Rate 0,89)";"";"";"";"";"";"";"";"";"";"";"";"";"";"4,05 (SE 0,23 bei 4 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"4,05 (SE 0,24 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";""
P000457;10;C06-17;"4,05";"5,81";"0";"3,95 (SE 0,19 bei 10 Fragen mit R/W-Rate 0,8)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,94 (SE 0,19 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"3,94 (SE 0,19 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";""
P000457;drop;Sim;N_scale:;10; >=10
P000457;inhere;Sim/A;pp:;4,1376052110837;from:;Sim:;3,9452893954071
P000457;11;C06-02;"4,01";"5,37";"0";"3,88 (SE 0,18 bei 11 Fragen mit R/W-Rate 0,73)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,88 (SE 0,18 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"3,88 (SE 0,18 bei 5 Fragen mit R/W-Rate 0,4)";"";"";"";""
P000457;drop;Sim/C;se_scale:;0,17640749253127; <=0,25;delta (pp):0,066957299831852; <=0,1
P000457;inhere;Sim/C/C01;pp:;4,0542252357626;from:;Sim/C:;3,8778177432313
P000457;inhere;Sim/C/C02;pp:;4,0542252357626;from:;Sim/C:;3,8778177432313
P000457;inhere;Sim/C/C03;pp:;4,0542252357626;from:;Sim/C:;3,8778177432313
P000457;inhere;Sim/C/C04;pp:;4,0542252357626;from:;Sim/C:;3,8778177432313
P000457;inhere;Sim/C/C05;pp:;4,0542252357626;from:;Sim/C:;3,8778177432313
P000457;inhere;Sim/C/C07;pp:;4,0542252357626;from:;Sim/C:;3,8778177432313
P000457;inhere;Sim/C/C08;pp:;4,0542252357626;from:;Sim/C:;3,8778177432313
P000457;inhere;Sim/C/C09;pp:;4,0542252357626;from:;Sim/C:;3,8778177432313
P000457;drop;Sim/C/C06;se_scale:;0,17806403309174; <=0,25;delta (pp):0,067483473974043; <=0,1
P000457;enact;Sim/C/C04;TP+TI:;17,430147695952; >=4
P000457;enact;Sim/C/C05;TP+TI:;18,906681354161; >=4
P000457;enact;Sim/C/C07;TP+TI:;24,743552868797; >=4
P000457;enact;Sim/C/C08;TP+TI:;21,080453585785; >=4
P000457;enact;Sim/C/C09;TP+TI:;23,032913178027; >=4
P000457;12;C10-15;"3,79";"4,83";"1";"3,93 (SE 0,16 bei 12 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,93 (SE 0,16 bei 7 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"";"3,97 (SE 0,44 bei 2 Fragen mit R/W-Rate 1)"
P000457;13;C10-08;"4,25";"3,88";"0";"3,91 (SE 0,16 bei 13 Fragen mit R/W-Rate 0,69)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,91 (SE 0,16 bei 8 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"4,03 (SE 0,36 bei 3 Fragen mit R/W-Rate 0,67)"
P000457;14;C10-16;"3,73";"4,95";"1";"3,94 (SE 0,15 bei 14 Fragen mit R/W-Rate 0,71)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,94 (SE 0,15 bei 9 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"4,12 (SE 0,32 bei 4 Fragen mit R/W-Rate 0,75)"
P000457;15;C10-06;"3,87";"2,90";"0";"3,91 (SE 0,14 bei 15 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,91 (SE 0,14 bei 10 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"3,97 (SE 0,26 bei 5 Fragen mit R/W-Rate 0,6)"
P000457;16;C10-04;"3,71";"4,56";"1";"3,93 (SE 0,14 bei 16 Fragen mit R/W-Rate 0,69)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,93 (SE 0,14 bei 11 Fragen mit R/W-Rate 0,55)";"";"";"";"";"";"";"";"";"";"4,03 (SE 0,25 bei 6 Fragen mit R/W-Rate 0,67)"
P000457;drop;Sim/C/C10;se_scale:;0,24676482905682; <=0,25;delta (pp):0,061756996110546; <=0,1
P000457;17;C05-03;"3,93";"5,54";"0";"3,88 (SE 0,13 bei 17 Fragen mit R/W-Rate 0,65)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,88 (SE 0,13 bei 12 Fragen mit R/W-Rate 0,5)";"";"";"";"";"3,85 (SE 0,37 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";""
P000457;18;C05-17;"3,55";"5,74";"0";"3,8 (SE 0,13 bei 18 Fragen mit R/W-Rate 0,61)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,8 (SE 0,13 bei 13 Fragen mit R/W-Rate 0,46)";"";"";"";"";"3,72 (SE 0,29 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";""
P000457;19;C05-11;"3,47";"5,17";"1";"3,82 (SE 0,12 bei 19 Fragen mit R/W-Rate 0,63)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,82 (SE 0,12 bei 14 Fragen mit R/W-Rate 0,5)";"";"";"";"";"3,47 (SE 0,25 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";""
P000457;20;C07-09;"4,02";"5,23";"0";"3,8 (SE 0,12 bei 20 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,8 (SE 0,12 bei 15 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"3,78 (SE 0,46 bei 1 Fragen mit R/W-Rate 0)";"";"";""
P000457;21;C07-15;"3,60";"5,46";"0";"3,74 (SE 0,12 bei 21 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,74 (SE 0,12 bei 16 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"3,69 (SE 0,31 bei 2 Fragen mit R/W-Rate 0)";"";"";""
P000457;22;C07-06;"3,71";"4,91";"1";"3,77 (SE 0,11 bei 22 Fragen mit R/W-Rate 0,59)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,77 (SE 0,11 bei 17 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"3,59 (SE 0,26 bei 3 Fragen mit R/W-Rate 0,33)";"";"";""
P000457;23;C07-18;"3,21";"5,74";"1";"3,77 (SE 0,11 bei 23 Fragen mit R/W-Rate 0,61)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,77 (SE 0,11 bei 18 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"3,62 (SE 0,23 bei 4 Fragen mit R/W-Rate 0,5)";"";"";""
P000457;drop;Sim/C/C07;se_scale:;0,23272286446217; <=0,25;delta (pp):0,03159122791909; <=0,1
P000457;24;C05-07;"3,18";"5,45";"1";"3,78 (SE 0,11 bei 24 Fragen mit R/W-Rate 0,63)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,78 (SE 0,11 bei 19 Fragen mit R/W-Rate 0,53)";"";"";"";"";"3,51 (SE 0,22 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";""
P000457;drop;Sim/C/C05;se_scale:;0,21903593413441; <=0,25;delta (pp):0,045159744511952; <=0,1
P000457;25;C09-13;"4,28";"4,59";"1";"3,83 (SE 0,11 bei 25 Fragen mit R/W-Rate 0,64)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,83 (SE 0,11 bei 20 Fragen mit R/W-Rate 0,55)";"";"";"";"";"";"";"";"";"3,87 (SE 0,64 bei 1 Fragen mit R/W-Rate 1)";""
P000457;26;C09-08;"4,24";"3,40";"0";"3,82 (SE 0,11 bei 26 Fragen mit R/W-Rate 0,62)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,82 (SE 0,11 bei 21 Fragen mit R/W-Rate 0,52)";"";"";"";"";"";"";"";"";"4,34 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";""
P000457;27;C09-10;"4,46";"5,58";"0";"3,82 (SE 0,11 bei 27 Fragen mit R/W-Rate 0,59)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,82 (SE 0,11 bei 22 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"4,21 (SE 0,28 bei 3 Fragen mit R/W-Rate 0,33)";""
P000457;28;C09-04;"4,20";"2,90";"1";"3,84 (SE 0,11 bei 28 Fragen mit R/W-Rate 0,61)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,84 (SE 0,11 bei 23 Fragen mit R/W-Rate 0,52)";"";"";"";"";"";"";"";"";"4,3 (SE 0,25 bei 4 Fragen mit R/W-Rate 0,5)";""
P000457;drop;Sim/C/C09;se_scale:;0,24583911474065; <=0,25;delta (pp):0,09092233283626; <=0,1
P000457;29;C04-17;"3,75";"5,30";"0";"3,81 (SE 0,1 bei 29 Fragen mit R/W-Rate 0,59)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,81 (SE 0,1 bei 24 Fragen mit R/W-Rate 0,5)";"";"";"";"3,78 (SE 0,38 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";""
P000457;30;C04-01;"3,54";"3,62";"0";"3,78 (SE 0,1 bei 30 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,78 (SE 0,1 bei 25 Fragen mit R/W-Rate 0,48)";"";"";"";"3,73 (SE 0,32 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";""
P000457;31;C04-05;"3,59";"3,44";"1";"3,79 (SE 0,1 bei 31 Fragen mit R/W-Rate 0,58)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,79 (SE 0,1 bei 26 Fragen mit R/W-Rate 0,5)";"";"";"";"3,42 (SE 0,33 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";""
P000457;32;C04-06;"3,06";"3,32";"1";"3,79 (SE 0,1 bei 32 Fragen mit R/W-Rate 0,59)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,79 (SE 0,1 bei 27 Fragen mit R/W-Rate 0,52)";"";"";"";"3,49 (SE 0,29 bei 4 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";""
P000457;33;C08-04;"4,07";"3,81";"0";"3,78 (SE 0,1 bei 33 Fragen mit R/W-Rate 0,58)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,78 (SE 0,1 bei 28 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"3,78 (SE 0,61 bei 1 Fragen mit R/W-Rate 0)";"";""
P000457;34;C08-06;"4,16";"2,78";"0";"3,78 (SE 0,1 bei 34 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,78 (SE 0,1 bei 29 Fragen mit R/W-Rate 0,48)";"";"";"";"";"";"";"";"3,76 (SE 0,5 bei 2 Fragen mit R/W-Rate 0)";"";""
P000457;35;C08-14;"4,16";"1,66";"0";"3,77 (SE 0,1 bei 35 Fragen mit R/W-Rate 0,54)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,77 (SE 0,1 bei 30 Fragen mit R/W-Rate 0,47)";"";"";"";"";"";"";"";"3,64 (SE 0,51 bei 3 Fragen mit R/W-Rate 0)";"";""
P000457;36;C04-16;"3,81";"2,94";"1";"3,79 (SE 0,1 bei 36 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,79 (SE 0,1 bei 31 Fragen mit R/W-Rate 0,48)";"";"";"";"3,63 (SE 0,25 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";""
P000457;37;C04-04;"4,01";"2,48";"0";"3,78 (SE 0,1 bei 37 Fragen mit R/W-Rate 0,54)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,78 (SE 0,1 bei 32 Fragen mit R/W-Rate 0,47)";"";"";"";"3,59 (SE 0,25 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";""
P000457;drop;Sim/C/C04;se_scale:;0,24565582439288; <=0,25;delta (pp):0,041188342963615; <=0,1
P000457;38;C08-02;"4,37";"3,89";"0";"3,78 (SE 0,09 bei 38 Fragen mit R/W-Rate 0,53)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,78 (SE 0,09 bei 33 Fragen mit R/W-Rate 0,45)";"";"";"";"";"";"";"";"3,75 (SE 0,42 bei 4 Fragen mit R/W-Rate 0)";"";""
P000457;39;B04-08;"3,40";"5,46";"1";"3,78 (SE 0,09 bei 39 Fragen mit R/W-Rate 0,54)";"";"";"";"";"";"";"";"";"3,79 (SE 0,58 bei 6 Fragen mit R/W-Rate 1)";"";"";"";"3,79 (SE 0,59 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";""
P000457;enact;Sim/B/B04;TP+TI:;11,556883794562; >=4
P000457;40;B04-10;"3,58";"3,29";"1";"3,79 (SE 0,09 bei 40 Fragen mit R/W-Rate 0,55)";"";"";"";"";"";"";"";"";"3,8 (SE 0,44 bei 7 Fragen mit R/W-Rate 1)";"";"";"";"3,8 (SE 0,45 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";""
P000457;41;B04-14;"3,50";"1,49";"1";"3,8 (SE 0,09 bei 41 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"3,96 (SE 0,52 bei 8 Fragen mit R/W-Rate 1)";"";"";"";"3,96 (SE 0,52 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";""
P000457;42;B04-09;"3,23";"3,75";"1";"3,8 (SE 0,09 bei 42 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"3,82 (SE 0,39 bei 9 Fragen mit R/W-Rate 1)";"";"";"";"3,82 (SE 0,39 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";""
P000457;43;C08-17;"4,21";"1,31";"0";"3,79 (SE 0,09 bei 43 Fragen mit R/W-Rate 0,56)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,77 (SE 0,09 bei 34 Fragen mit R/W-Rate 0,44)";"";"";"";"";"";"";"";"3,38 (SE 0,61 bei 5 Fragen mit R/W-Rate 0)";"";""
P000457;44;B04-02;"3,25";"2,38";"1";"3,8 (SE 0,09 bei 44 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"3,91 (SE 0,41 bei 10 Fragen mit R/W-Rate 1)";"";"";"";"3,91 (SE 0,41 bei 5 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";""
P000457;drop;Sim/B;N_scale:;10; >=10
P000457;45;B04-16;"3,21";"3,30";"1";"3,8 (SE 0,09 bei 45 Fragen mit R/W-Rate 0,58)";"";"";"";"";"";"";"";"";"3,83 (SE 0,34 bei 11 Fragen mit R/W-Rate 1)";"";"";"";"3,83 (SE 0,34 bei 6 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";""
P000457;46;C08-01;"4,54";"2,11";"1";"3,82 (SE 0,09 bei 46 Fragen mit R/W-Rate 0,59)";"";"";"";"";"";"";"";"";"";"";"";"";"";"3,79 (SE 0,09 bei 35 Fragen mit R/W-Rate 0,46)";"";"";"";"";"";"";"";"3,55 (SE 0,47 bei 6 Fragen mit R/W-Rate 0,17)";"";""
P000457;47;B02-06;"2,35";"0,89";"0";"3,81 (SE 0,09 bei 47 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"4,42 (SE 0,73 bei 12 Fragen mit R/W-Rate 0,92)";"";"3,06 (SE 0,65 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000457;deact;Sim/B/B04;TP+TI:;1,4263396700537; <4
