person;step;question;difficulty;discrimination;fraction;Sim;Sim/A;Sim/A/A01;Sim/A/A02;Sim/A/A03;Sim/A/A04;Sim/A/A05;Sim/A/A06;Sim/A/A07;Sim/B;Sim/B/B01;Sim/B/B02;Sim/B/B03;Sim/B/B04;Sim/C;Sim/C/C01;Sim/C/C02;Sim/C/C03;Sim/C/C04;Sim/C/C05;Sim/C/C06;Sim/C/C07;Sim/C/C08;Sim/C/C09;Sim/C/C10
;;;;;N;6;"";"";"";"";"";"";"";"";6;2;1;3;"";"";"";"";"";"";"";"";"";"";"";""

P000705
P000705;1;B01-18;"0,05";"5,95";"1";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000705;2;B03-10;"0,68";"5,75";"0";"0,36 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,36 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"0,29 (SE 0,59 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000705;3;C03-15;"0,54";"5,91";"0";"0,25 (SE 0,27 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,2 (SE 0,52 bei 1 Fragen mit R/W-Rate 0)";"";"";"0,2 (SE 0,52 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";""
P000705;4;A04-17;"0,06";"5,75";"0";"0,04 (SE 0,23 bei 4 Fragen mit R/W-Rate 0,25)";"-0,06 (SE 0,37 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"-0,06 (SE 0,37 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000705;5;A04-08;"0,14";"5,09";"0";"-0,04 (SE 0,21 bei 5 Fragen mit R/W-Rate 0,2)";"-0,14 (SE 0,32 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"-0,14 (SE 0,32 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000705;drop;Sim;se_scale:;0,21021704593719; <=0,25;delta (pp):0,077977637545077; <=0,1
P000705;end;kein Item übrig
P000705;RESULT;;;;pp;-0,04;-0,14;"";"";"";-0,14;"";"";"";0,36;0,08;"";-0,05;"";-0,05;"";"";-0,05;"";"";"";"";"";"";""
;;;;;se;0,21;0,32;"";"";"";0,32;"";"";"";0,35;0,34;"";1,42;"";1;"";"";1;"";"";"";"";"";"";""
;;;;;frac;0,2;0;"";"";"";0;"";"";"";0,5;1;"";0;"";0;"";"";0;"";"";"";"";"";"";""
;;;;;N;5;2;"";"";"";2;"";"";"";2;1;"";1;"";1;"";"";1;"";"";"";"";"";"";""

P000706
P000706;1;B01-18;"0,05";"5,95";"1";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000706;2;B03-10;"0,68";"5,75";"0";"0,36 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"0,36 (SE 0,35 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"0,29 (SE 0,59 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";""
P000706;3;C03-15;"0,54";"5,91";"0";"0,25 (SE 0,27 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,2 (SE 0,52 bei 1 Fragen mit R/W-Rate 0)";"";"";"0,2 (SE 0,52 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";""
P000706;4;A04-17;"0,06";"5,75";"0";"0,04 (SE 0,23 bei 4 Fragen mit R/W-Rate 0,25)";"-0,06 (SE 0,37 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"-0,06 (SE 0,37 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000706;5;A04-08;"0,14";"5,09";"0";"-0,04 (SE 0,21 bei 5 Fragen mit R/W-Rate 0,2)";"-0,14 (SE 0,32 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"-0,14 (SE 0,32 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000706;drop;Sim;se_scale:;0,21021704593719; <=0,25;delta (pp):0,077977637545077; <=0,1
P000706;end;kein Item übrig
P000706;RESULT;;;;pp;-0,04;-0,14;"";"";"";-0,14;"";"";"";0,36;0,08;"";-0,05;"";-0,05;"";"";-0,05;"";"";"";"";"";"";""
;;;;;se;0,21;0,32;"";"";"";0,32;"";"";"";0,35;0,34;"";1,42;"";1;"";"";1;"";"";"";"";"";"";""
;;;;;frac;0,2;0;"";"";"";0;"";"";"";0,5;1;"";0;"";0;"";"";0;"";"";"";"";"";"";""
;;;;;N;5;2;"";"";"";2;"";"";"";2;1;"";1;"";1;"";"";1;"";"";"";"";"";"";""

P000707
P000707;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;2;A06-15;"-0,65";"5,56";"0";"-1,3 (SE 1,11 bei 2 Fragen mit R/W-Rate 0)";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;3;A02-02;"-1,28";"5,61";"0";"-1,86 (SE 0,93 bei 3 Fragen mit R/W-Rate 0)";"-1,86 (SE 0,93 bei 2 Fragen mit R/W-Rate 0)";"";"-1,86 (SE 0,93 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;4;A02-19;"-1,80";"5,87";"0";"-2,33 (SE 0,82 bei 4 Fragen mit R/W-Rate 0)";"-2,33 (SE 0,82 bei 3 Fragen mit R/W-Rate 0)";"";"-2,33 (SE 0,82 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;5;A05-04;"-2,10";"5,98";"0";"-2,62 (SE 0,76 bei 5 Fragen mit R/W-Rate 0)";"-2,62 (SE 0,76 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"-2,59 (SE 0,77 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;6;A05-03;"-2,65";"5,76";"0";"-3,13 (SE 0,72 bei 6 Fragen mit R/W-Rate 0)";"-3,13 (SE 0,72 bei 5 Fragen mit R/W-Rate 0)";"";"";"";"";"-3,13 (SE 0,72 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;7;A05-07;"-2,84";"4,57";"0";"-3,41 (SE 0,75 bei 7 Fragen mit R/W-Rate 0)";"-3,41 (SE 0,75 bei 6 Fragen mit R/W-Rate 0)";"";"";"";"";"-3,41 (SE 0,75 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;8;A01-16;"-3,67";"4,44";"1";"-4,16 (SE 0,73 bei 8 Fragen mit R/W-Rate 0,13)";"-3,28 (SE 0,42 bei 7 Fragen mit R/W-Rate 0,14)";"-3,2 (SE 0,72 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;9;A03-04;"-4,07";"5,67";"1";"-3,27 (SE 0,41 bei 9 Fragen mit R/W-Rate 0,22)";"-3,27 (SE 0,41 bei 8 Fragen mit R/W-Rate 0,25)";"";"";"-3,26 (SE 1,75 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;10;A01-12;"-3,62";"3,70";"1";"-3,18 (SE 0,34 bei 10 Fragen mit R/W-Rate 0,3)";"-3,18 (SE 0,34 bei 9 Fragen mit R/W-Rate 0,33)";"-3,09 (SE 0,6 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;11;A02-04;"-2,79";"4,16";"1";"-2,91 (SE 0,25 bei 11 Fragen mit R/W-Rate 0,36)";"-2,91 (SE 0,25 bei 10 Fragen mit R/W-Rate 0,4)";"";"-2,25 (SE 0,52 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;12;A05-02;"-2,64";"4,98";"0";"-2,97 (SE 0,23 bei 12 Fragen mit R/W-Rate 0,33)";"-2,97 (SE 0,23 bei 11 Fragen mit R/W-Rate 0,36)";"";"";"";"";"-3,08 (SE 0,34 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000707;drop;Sim;se_scale:;0,23491547583458; <=0,25;delta (pp):0,053553181996209; <=0,1
P000707;inhere;Sim/C;pp:;-2,9659657428034;from:;Sim:;-2,9659657428034
P000707;drop;Sim/A;se_scale:;0,23491547835316; <=0,25;delta (pp):0,053553184979425; <=0,1
P000707;inhere;Sim/A/A04;pp:;-2,9659657375198;from:;Sim/A:;-2,9659657375198
P000707;inhere;Sim/A/A07;pp:;-2,9659657375198;from:;Sim/A:;-2,9659657375198
P000707;end;kein Item übrig
P000707;RESULT;;;;pp;-2,97;-2,97;-2,94;-2,25;-2,97;"";-3,08;-2,97;"";-2,97;-2,97;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;se;0,23;0,23;0,77;0,52;4,05;"";0,34;112,48;"";1324,92;1324,92;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;frac;0,33;0,36;1;0,33;1;"";0;0;"";0;0;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;N;12;11;2;3;1;"";4;1;"";1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";""

P000708
P000708;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000708;2;A06-15;"-0,65";"5,56";"1";"-0,29 (SE 0,38 bei 2 Fragen mit R/W-Rate 0,5)";"-0,23 (SE 0,64 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"-0,23 (SE 0,64 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000708;3;C01-01;"-0,27";"5,96";"0";"-0,48 (SE 0,27 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,55 (SE 0,46 bei 1 Fragen mit R/W-Rate 0)";"-0,55 (SE 0,46 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";""
P000708;4;A07-05;"-0,54";"5,64";"1";"-0,37 (SE 0,22 bei 4 Fragen mit R/W-Rate 0,5)";"-0,29 (SE 0,35 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"-0,31 (SE 0,43 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000708;5;B02-00;"-0,35";"5,94";"1";"-0,27 (SE 0,19 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"-0,15 (SE 0,28 bei 2 Fragen mit R/W-Rate 0,5)";"";"-0,07 (SE 0,46 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000708;6;C02-18;"-0,26";"5,84";"0";"-0,34 (SE 0,16 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,43 (SE 0,27 bei 2 Fragen mit R/W-Rate 0)";"";"-0,39 (SE 0,37 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";""
P000708;drop;Sim;se_scale:;0,16195530900737; <=0,25;delta (pp):0,075922598422227; <=0,1
P000708;end;kein Item übrig
P000708;RESULT;;;;pp;-0,34;-0,29;"";"";"";"";"";-0,32;-0,31;-0,15;-0,35;-0,28;"";"";-0,43;-0,39;-0,39;"";"";"";"";"";"";"";""
;;;;;se;0,16;0,35;"";"";"";"";"";0,52;0,43;0,28;0,61;0,34;"";"";0,27;0,36;0,37;"";"";"";"";"";"";"";""
;;;;;frac;0,5;1;"";"";"";"";"";1;1;0,5;0;1;"";"";0;0;0;"";"";"";"";"";"";"";""
;;;;;N;6;2;"";"";"";"";"";1;1;2;1;1;"";"";2;1;1;"";"";"";"";"";"";"";""

P000709
P000709;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;2;A06-15;"-0,65";"5,56";"0";"-1,3 (SE 1,11 bei 2 Fragen mit R/W-Rate 0)";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"-1,3 (SE 1,11 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;3;A02-02;"-1,28";"5,61";"0";"-1,86 (SE 0,93 bei 3 Fragen mit R/W-Rate 0)";"-1,86 (SE 0,93 bei 2 Fragen mit R/W-Rate 0)";"";"-1,86 (SE 0,93 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;4;A02-19;"-1,80";"5,87";"0";"-2,33 (SE 0,82 bei 4 Fragen mit R/W-Rate 0)";"-2,33 (SE 0,82 bei 3 Fragen mit R/W-Rate 0)";"";"-2,33 (SE 0,82 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;5;A05-04;"-2,10";"5,98";"0";"-2,62 (SE 0,76 bei 5 Fragen mit R/W-Rate 0)";"-2,62 (SE 0,76 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"-2,59 (SE 0,77 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;6;A05-03;"-2,65";"5,76";"0";"-3,13 (SE 0,72 bei 6 Fragen mit R/W-Rate 0)";"-3,13 (SE 0,72 bei 5 Fragen mit R/W-Rate 0)";"";"";"";"";"-3,13 (SE 0,72 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;7;A05-07;"-2,84";"4,57";"0";"-3,41 (SE 0,75 bei 7 Fragen mit R/W-Rate 0)";"-3,41 (SE 0,75 bei 6 Fragen mit R/W-Rate 0)";"";"";"";"";"-3,41 (SE 0,75 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;8;A01-16;"-3,67";"4,44";"1";"-4,16 (SE 0,73 bei 8 Fragen mit R/W-Rate 0,13)";"-3,28 (SE 0,42 bei 7 Fragen mit R/W-Rate 0,14)";"-3,2 (SE 0,72 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;9;A03-04;"-4,07";"5,67";"1";"-3,27 (SE 0,41 bei 9 Fragen mit R/W-Rate 0,22)";"-3,27 (SE 0,41 bei 8 Fragen mit R/W-Rate 0,25)";"";"";"-3,26 (SE 1,75 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;10;A01-12;"-3,62";"3,70";"1";"-3,18 (SE 0,34 bei 10 Fragen mit R/W-Rate 0,3)";"-3,18 (SE 0,34 bei 9 Fragen mit R/W-Rate 0,33)";"-3,09 (SE 0,6 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;11;A02-04;"-2,79";"4,16";"0";"-3,24 (SE 0,31 bei 11 Fragen mit R/W-Rate 0,27)";"-3,24 (SE 0,31 bei 10 Fragen mit R/W-Rate 0,3)";"";"-3,29 (SE 0,76 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;12;A01-19;"-2,95";"2,99";"0";"-3,32 (SE 0,29 bei 12 Fragen mit R/W-Rate 0,25)";"-3,32 (SE 0,29 bei 11 Fragen mit R/W-Rate 0,27)";"-3,09 (SE 0,45 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;13;A01-14;"-3,71";"3,42";"1";"-3,27 (SE 0,27 bei 13 Fragen mit R/W-Rate 0,31)";"-3,27 (SE 0,27 bei 12 Fragen mit R/W-Rate 0,33)";"-3,1 (SE 0,4 bei 4 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;14;A05-00;"-2,80";"3,46";"0";"-3,3 (SE 0,26 bei 14 Fragen mit R/W-Rate 0,29)";"-3,3 (SE 0,26 bei 13 Fragen mit R/W-Rate 0,31)";"";"";"";"";"-3,36 (SE 0,54 bei 4 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;15;A03-03;"-3,69";"3,13";"1";"-3,26 (SE 0,24 bei 15 Fragen mit R/W-Rate 0,33)";"-3,26 (SE 0,24 bei 14 Fragen mit R/W-Rate 0,36)";"";"";"-3,22 (SE 0,75 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000709;drop;Sim;se_scale:;0,24301803921069; <=0,25;delta (pp):0,042598232280923; <=0,1
P000709;inhere;Sim/C;pp:;-3,2604763348937;from:;Sim:;-3,2604763348937
P000709;drop;Sim/A;se_scale:;0,24301803988886; <=0,25;delta (pp):0,042598232407263; <=0,1
P000709;inhere;Sim/A/A04;pp:;-3,2604763339134;from:;Sim/A:;-3,2604763339134
P000709;inhere;Sim/A/A07;pp:;-3,2604763339134;from:;Sim/A:;-3,2604763339134
P000709;end;kein Item übrig
P000709;RESULT;;;;pp;-3,26;-3,26;-3,1;-3,29;-3,22;"";-3,32;-3,26;"";-3,26;-3,26;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;se;0,24;0,24;0,4;0,76;0,75;"";0,5;255,07;"";3182,03;3182,03;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;frac;0,33;0,36;0,75;0;1;"";0;0;"";0;0;"";"";"";"";"";"";"";"";"";"";"";"";"";""
;;;;;N;15;14;4;3;2;"";4;1;"";1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";""

P000710
P000710;1;B01-18;"0,05";"5,95";"0";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"-0,67 (SE 1,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000710;2;A06-15;"-0,65";"5,56";"1";"-0,29 (SE 0,38 bei 2 Fragen mit R/W-Rate 0,5)";"-0,23 (SE 0,64 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"-0,23 (SE 0,64 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000710;3;C01-01;"-0,27";"5,96";"0";"-0,48 (SE 0,27 bei 3 Fragen mit R/W-Rate 0,33)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,55 (SE 0,46 bei 1 Fragen mit R/W-Rate 0)";"-0,55 (SE 0,46 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";""
P000710;4;A07-05;"-0,54";"5,64";"0";"-0,64 (SE 0,23 bei 4 Fragen mit R/W-Rate 0,25)";"-0,6 (SE 0,26 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"-0,7 (SE 0,39 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000710;5;A07-19;"-0,56";"5,68";"1";"-0,52 (SE 0,19 bei 5 Fragen mit R/W-Rate 0,4)";"-0,46 (SE 0,22 bei 3 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"-0,55 (SE 0,25 bei 2 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000710;6;B02-00;"-0,35";"5,94";"1";"-0,4 (SE 0,16 bei 6 Fragen mit R/W-Rate 0,5)";"";"";"";"";"";"";"";"";"-0,15 (SE 0,28 bei 2 Fragen mit R/W-Rate 0,5)";"";"-0,07 (SE 0,46 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000710;7;C02-18;"-0,26";"5,84";"0";"-0,44 (SE 0,15 bei 7 Fragen mit R/W-Rate 0,43)";"";"";"";"";"";"";"";"";"";"";"";"";"";"-0,5 (SE 0,3 bei 2 Fragen mit R/W-Rate 0)";"";"-0,47 (SE 0,41 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";""
P000710;drop;Sim;se_scale:;0,15150828833614; <=0,25;delta (pp):0,040815616326896; <=0,1
P000710;end;kein Item übrig
P000710;RESULT;;;;pp;-0,44;-0,46;"";"";"";"";"";-0,41;-0,55;-0,15;-0,45;-0,37;"";"";-0,5;-0,47;-0,47;"";"";"";"";"";"";"";""
;;;;;se;0,15;0,22;"";"";"";"";"";0,44;0,25;0,28;0,78;0,34;"";"";0,3;0,4;0,41;"";"";"";"";"";"";"";""
;;;;;frac;0,43;0,67;"";"";"";"";"";1;0,5;0,5;0;1;"";"";0;0;0;"";"";"";"";"";"";"";""
;;;;;N;7;3;"";"";"";"";"";1;2;2;1;1;"";"";2;1;1;"";"";"";"";"";"";"";""

P000711
P000711;1;B01-18;"0,05";"5,95";"1";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"0,76 (SE 1,42 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000711;2;B03-10;"0,68";"5,75";"1";"1,32 (SE 1,1 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,32 (SE 1,1 bei 2 Fragen mit R/W-Rate 1)";"";"";"1,31 (SE 1,1 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000711;3;B03-06;"1,34";"5,94";"1";"1,9 (SE 0,91 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"1,9 (SE 0,91 bei 3 Fragen mit R/W-Rate 1)";"";"";"1,9 (SE 0,91 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000711;4;B02-12;"2,06";"5,24";"0";"2,6 (SE 0,83 bei 4 Fragen mit R/W-Rate 0,75)";"";"";"";"";"";"";"";"";"1,69 (SE 0,39 bei 4 Fragen mit R/W-Rate 0,75)";"";"1,62 (SE 0,66 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000711;5;B04-03;"2,80";"5,89";"0";"1,69 (SE 0,39 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"";"";"";"";"";"1,69 (SE 0,39 bei 5 Fragen mit R/W-Rate 0,6)";"";"";"";"1,69 (SE 4,47 bei 1 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";""
P000711;6;B01-01;"1,74";"3,07";"1";"1,87 (SE 0,33 bei 6 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"1,87 (SE 0,33 bei 6 Fragen mit R/W-Rate 0,67)";"1,98 (SE 0,7 bei 2 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";"";"";""
P000711;7;B02-09;"2,00";"2,74";"0";"1,77 (SE 0,31 bei 7 Fragen mit R/W-Rate 0,57)";"";"";"";"";"";"";"";"";"1,77 (SE 0,31 bei 7 Fragen mit R/W-Rate 0,57)";"";"1,65 (SE 0,5 bei 2 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";""
P000711;8;B03-11;"1,23";"4,47";"1";"1,8 (SE 0,29 bei 8 Fragen mit R/W-Rate 0,63)";"";"";"";"";"";"";"";"";"1,8 (SE 0,29 bei 8 Fragen mit R/W-Rate 0,63)";"";"";"1,85 (SE 0,6 bei 3 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000711;9;B03-05;"1,27";"3,32";"1";"1,84 (SE 0,27 bei 9 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"1,84 (SE 0,27 bei 9 Fragen mit R/W-Rate 0,67)";"";"";"1,9 (SE 0,56 bei 4 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000711;10;C03-12;"1,18";"3,13";"1";"1,86 (SE 0,27 bei 10 Fragen mit R/W-Rate 0,7)";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,88 (SE 1,07 bei 1 Fragen mit R/W-Rate 1)";"";"";"1,88 (SE 1,07 bei 1 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";""
P000711;11;B03-08;"1,28";"2,28";"1";"1,89 (SE 0,26 bei 11 Fragen mit R/W-Rate 0,73)";"";"";"";"";"";"";"";"";"1,87 (SE 0,27 bei 10 Fragen mit R/W-Rate 0,7)";"";"";"1,95 (SE 0,54 bei 5 Fragen mit R/W-Rate 1)";"";"";"";"";"";"";"";"";"";"";"";""
P000711;12;B02-07;"2,61";"4,31";"0";"1,88 (SE 0,25 bei 12 Fragen mit R/W-Rate 0,67)";"";"";"";"";"";"";"";"";"1,86 (SE 0,26 bei 11 Fragen mit R/W-Rate 0,64)";"";"1,74 (SE 0,42 bei 3 Fragen mit R/W-Rate 0)";"";"";"";"";"";"";"";"";"";"";"";"";""
